BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,7352408,26796230,19443822,631657,24903441
2,34712423,51090433,16378010,631657,25653861
3,59334306,77201582,17867276,631657,26389406
4,86322587,105221616,18899029,631657,26390284
5,105321009,105377820,56811,1,546
