BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6651181,22288792,15637611,631657,24903441
2,30247969,45528125,15280156,631657,25653861
3,53804693,69409214,15604521,631657,26389406
4,78601249,94164810,15563561,631657,26390284
5,94201451,94203275,1824,1,546
