BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,80123424,202963562,122840138,4892680,202183226
2,282848058,405425164,122577106,4892680,204137933
3,495030549,616856730,121826181,4892680,231541432
4,703893629,825194415,121300786,4892680,231667121
5,825267705,825270093,2388,3,643
