BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,80461500,203110377,122648877,4892680,202183226
2,283271384,407412570,124141186,4892680,204137933
3,498423172,620001623,121578451,4892680,231541432
4,707871193,829359070,121487877,4892680,231667121
5,829432884,829435162,2278,3,643
