BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6521947,25948101,19426154,631657,24903441
2,33562105,52492096,18929991,631657,25653861
3,60318238,79864139,19545901,631657,26389406
4,88833173,108083294,19250121,631657,26390284
5,108121084,108123205,2121,1,546
