BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,388322,462041,73719,1363,47115
2,622501,684109,61608,1363,49281
3,727656,729835,2179,2,579
