BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,80491880,217575546,137083666,4892680,202183226
2,297618547,434602946,136984399,4892680,204137933
3,525421972,653822060,128400088,4892680,231541432
4,740778287,867546754,126768467,4892680,231667121
5,867664056,867691835,27779,3,643
