BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6545770,26901995,20356225,631657,24903441
2,34402441,53959648,19557207,631657,25653861
3,62145620,82052353,19906733,631657,26389406
4,90967102,110772086,19804984,631657,26390284
5,110807371,110809452,2081,1,546
