BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,34811320,103748118,68936798,2446340,99980846
2,143900788,211094206,67193418,2446340,102202898
3,249074119,319375094,70300975,2446340,102203934
4,357001363,425066693,68065330,2446340,101934517
5,466524849,530424449,63899600,2446340,115129610
6,573806191,639861313,66055122,2446340,116412340
7,679307133,743974026,64666893,2446340,116266733
8,782467731,847067571,64599840,2446340,115400906
9,847180332,847211998,31666,3,643
