BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6985888,26157162,19171274,631657,24903441
2,34119256,51676081,17556825,631657,25653861
3,59950918,77401333,17450415,631657,26389406
4,86529460,103733019,17203559,631657,26390284
5,103949017,104001268,52251,1,546
