BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,33314789,108850978,75536189,2446340,99980846
2,148306822,223831041,75524219,2446340,102202898
3,261631211,337438717,75807506,2446340,102203934
4,373863401,449857598,75994197,2446340,101934517
5,490580213,565779940,75199727,2446340,115129610
6,606256949,681182018,74925069,2446340,116412340
7,719697634,794504378,74806744,2446340,116266733
8,831843670,906483201,74639531,2446340,115400906
9,906523868,906527635,3767,3,643
