BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,33637899,107622156,73984257,2446340,99980846
2,147516894,221703799,74186905,2446340,102202898
3,259059526,333676245,74616719,2446340,102203934
4,370082758,444455717,74372959,2446340,101934517
5,485427682,559064675,73636993,2446340,115129610
6,599325253,672804652,73479399,2446340,116412340
7,711437871,784870865,73432994,2446340,116266733
8,822352572,895547396,73194824,2446340,115400906
9,895585464,895587902,2438,3,643
