BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,79611236,203654151,124042915,4892680,202183226
2,284187971,407700760,123512789,4892680,204137933
3,494398002,616067297,121669295,4892680,231541432
4,702226527,822295446,120068919,4892680,231667121
5,822370971,822373044,2073,3,643
