BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,534650,640724,106074,340,11801
2,741560,1206978,465418,340,12005
3,1288781,1502136,213355,340,12069
4,1578705,1687219,108514,340,12687
5,1741702,2086967,345265,340,12684
6,2137306,2237092,99786,340,12679
7,2285966,2462659,176693,340,12684
8,2514148,2554284,40136,340,12680
9,2636156,2671057,34901,8,794
