BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,79853946,219807674,139953728,4892680,202183226
2,299968887,435578409,135609522,4892680,204137933
3,526332358,654113483,127781125,4892680,231541432
4,740470164,867895179,127425015,4892680,231667121
5,868041804,868187092,145288,3,643
