BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,141025873,242100611,101074738,4892680,202183226
2,411872776,513993045,102120269,4892680,204137933
3,696470467,793833006,97362539,4892680,231541432
4,972098180,1069380027,97281847,4892680,231667121
5,1069454006,1069456853,2847,3,643
