BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,706322,908205,201883,681,23322
2,1028715,1409325,380610,681,24276
3,1500497,1668362,167865,681,24880
4,1736628,1878726,142098,681,24882
5,1946061,1968617,22556,4,651
