BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,477557,683105,205548,681,23322
2,808440,1459542,651102,681,24276
3,1554095,1718490,164395,681,24880
4,1794156,2229658,435502,681,24882
5,2315329,2344652,29323,4,651
