BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6568370,26712859,20144489,631657,24903441
2,34367725,53677430,19309705,631657,25653861
3,61618297,81309797,19691500,631657,26389406
4,90323838,110010133,19686295,631657,26390284
5,110042813,110046514,3701,1,546
