BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6721726,22255680,15533954,631657,24903441
2,30214619,45553092,15338473,631657,25653861
3,53754625,69419456,15664831,631657,26389406
4,78561699,94110602,15548903,631657,26390284
5,94147962,94150071,2109,1,546
