BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,19124258,45561289,26437031,1263314,50556784
2,80722995,107067203,26344208,1263314,52779172
3,107104654,107107697,3043,1,546
