BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,34677924,103168964,68491040,2446340,99980846
2,143442328,212412430,68970102,2446340,102202898
3,250880024,319061842,68181818,2446340,102203934
4,355713791,424284997,68571206,2446340,101934517
5,465943426,529222736,63279310,2446340,115129610
6,570948158,634555458,63607300,2446340,116412340
7,673754793,740603072,66848279,2446340,116266733
8,779070498,844954662,65884164,2446340,115400906
9,845036219,845060443,24224,3,643
