BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,33364570,108495439,75130869,2446340,99980846
2,148261685,224391495,76129810,2446340,102202898
3,262485462,338487369,76001907,2446340,102203934
4,375658549,451517089,75858540,2446340,101934517
5,492001888,566984590,74982702,2446340,115129610
6,607484587,683028972,75544385,2446340,116412340
7,721207771,796067816,74860045,2446340,116266733
8,833264550,908052500,74787950,2446340,115400906
9,908090565,908094214,3649,3,643
