BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,529388,748264,218876,681,23322
2,881927,1340910,458983,681,24276
3,1435027,1649974,214947,681,24880
4,1724574,1909730,185156,681,24882
5,2080584,2108699,28115,4,651
