BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,15855762,47070552,31214790,1263314,50556784
2,66829368,98283669,31454301,1263314,52779172
3,98319748,98330956,11208,1,546
