BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,8892462,22023957,13131495,631657,24903441
2,37654870,50353601,12698731,631657,25653861
3,65863240,78722687,12859447,631657,26389406
4,96889440,109873672,12984232,631657,26390284
5,109911913,109914318,2405,1,546
