BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,34890492,104885381,69994889,2446340,99980846
2,144825727,214257358,69431631,2446340,102202898
3,252392131,321939459,69547328,2446340,102203934
4,358977520,428210893,69233373,2446340,101934517
5,469835971,534559706,64723735,2446340,115129610
6,578036252,643833711,65797459,2446340,116412340
7,683059728,747527529,64467801,2446340,116266733
8,786178721,851388970,65210249,2446340,115400906
9,851630048,851714608,84560,3,643
