BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,4155976,16046021,11890045,315828,12340673
2,20243404,28351537,8108133,315828,12563246
3,31984880,39766694,7781814,315828,12564136
4,43734049,51452484,7718435,315828,13090199
5,55755306,64499232,8743926,315828,13195128
6,68506761,76636904,8130143,315828,13194755
7,81479208,89976657,8497449,315828,13195183
8,94230070,102881186,8651116,315828,13195579
9,102950100,102974671,24571,5,711
