BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,33337326,109037727,75700401,2446340,99980846
2,149052058,225193304,76141246,2446340,102202898
3,263229326,339723863,76494537,2446340,102203934
4,376208261,452775303,76567042,2446340,101934517
5,493358075,568714772,75356697,2446340,115129610
6,608891587,684434831,75543244,2446340,116412340
7,723351251,799040781,75689530,2446340,116266733
8,835938521,911161897,75223376,2446340,115400906
9,911202593,911209750,7157,3,643
