BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,80353028,200625870,120272842,4892680,202183226
2,280969159,401491959,120522800,4892680,204137933
3,492181289,611857727,119676438,4892680,231541432
4,699381807,818250161,118868354,4892680,231667121
5,818324022,818326397,2375,3,643
