BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6635167,22212504,15577337,631657,24903441
2,30124011,45266397,15142386,631657,25653861
3,53456309,69022757,15566448,631657,26389406
4,78189783,93696516,15506733,631657,26390284
5,93735704,93737873,2169,1,546
