BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6652653,22605937,15953284,631657,24903441
2,30571749,45709117,15137368,631657,25653861
3,54025718,69737333,15711615,631657,26389406
4,78974086,95066606,16092520,631657,26390284
5,95106401,95108234,1833,1,546
