BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,8911029,21886380,12975351,631657,24903441
2,37881925,50773645,12891720,631657,25653861
3,66425895,79547865,13121970,631657,26389406
4,98041262,111021562,12980300,631657,26390284
5,111072032,111074185,2153,1,546
