BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,8756079,22263294,13507215,631657,24903441
2,38484981,51117347,12632366,631657,25653861
3,67009410,80087255,13077845,631657,26389406
4,99146791,112256615,13109824,631657,26390284
5,112306256,112332309,26053,1,546
