BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6564857,26031293,19466436,631657,24903441
2,33718887,52792580,19073693,631657,25653861
3,60656182,79902369,19246187,631657,26389406
4,88859572,108292279,19432707,631657,26390284
5,108330880,108333207,2327,1,546
