BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,3636381,13777109,10140728,315828,12340673
2,17894395,27427136,9532741,315828,12563246
3,31125623,40931413,9805790,315828,12564136
4,45107996,54802958,9694962,315828,13090199
5,59091435,69227617,10136182,315828,13195128
6,73821226,83791791,9970565,315828,13194755
7,88428777,98239368,9810591,315828,13195183
8,102622176,112594100,9971924,315828,13195579
9,112620897,112623165,2268,5,711
