BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,33368985,108844174,75475189,2446340,99980846
2,148864919,224529289,75664370,2446340,102202898
3,262595522,338353706,75758184,2446340,102203934
4,374834414,452308207,77473793,2446340,101934517
5,494118826,569234502,75115676,2446340,115129610
6,609441754,684411549,74969795,2446340,116412340
7,722296896,797420783,75123887,2446340,116266733
8,834323194,908712256,74389062,2446340,115400906
9,908748845,908751331,2486,3,643
