BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6943927,27383471,20439544,631657,24903441
2,35295408,52010752,16715344,631657,25653861
3,60253810,76954411,16700601,631657,26389406
4,86039757,103792250,17752493,631657,26390284
5,103893634,103929349,35715,1,546
