BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,534576,624974,90398,340,11801
2,728635,1142676,414041,340,12005
3,1220299,1351501,131202,340,12069
4,1422801,1511795,88994,340,12687
5,1572320,1702620,130300,340,12684
6,1748820,1810964,62144,340,12679
7,1854910,2161707,306797,340,12684
8,2215299,2253301,38002,340,12680
9,2316252,2345099,28847,8,794
