BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,33524328,109570877,76046549,2446340,99980846
2,149401728,226046389,76644661,2446340,102202898
3,264459021,341085313,76626292,2446340,102203934
4,378032538,455240521,77207983,2446340,101934517
5,496136618,571131994,74995376,2446340,115129610
6,611869707,687803695,75933988,2446340,116412340
7,726346040,802121096,75775056,2446340,116266733
8,840201454,914994306,74792852,2446340,115400906
9,915033494,915046702,13208,3,643
