BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,3999619,16236728,12237109,315828,12340673
2,20410666,28987057,8576391,315828,12563246
3,32596438,40625886,8029448,315828,12564136
4,44938018,53334228,8396210,315828,13090199
5,57820224,66474743,8654519,315828,13195128
6,71172121,79861059,8688938,315828,13194755
7,84285438,93421568,9136130,315828,13195183
8,97770481,106691348,8920867,315828,13195579
9,106771117,106808671,37554,5,711
