BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,8557263,21850409,13293146,631657,24903441
2,37226711,49739352,12512641,631657,25653861
3,65512432,78506754,12994322,631657,26389406
4,97035794,110110063,13074269,631657,26390284
5,110155095,110157236,2141,1,546
