BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,78612718,230116260,151503542,4892680,202183226
2,309027949,460611019,151583070,4892680,204137933
3,549658511,700707404,151048893,4892680,231541432
4,786659895,937009191,150349296,4892680,231667121
5,937066726,937069158,2432,3,643
