BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,35132083,104690776,69558693,2446340,99980846
2,145370966,212690487,67319521,2446340,102202898
3,250865604,319399101,68533497,2446340,102203934
4,356070527,422075291,66004764,2446340,101934517
5,463801106,531062763,67261657,2446340,115129610
6,573926930,636081501,62154571,2446340,116412340
7,675325956,740722248,65396292,2446340,116266733
8,779380411,843878581,64498170,2446340,115400906
9,843982433,844013462,31029,3,643
