BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,232361,258002,25641,340,11801
2,370602,389867,19265,340,12005
3,476883,496472,19589,340,12069
4,582202,608241,26039,340,12687
5,686764,708287,21523,340,12684
6,766020,786230,20210,340,12679
7,846436,865464,19028,340,12684
8,928898,944639,15741,340,12680
9,974828,977115,2287,8,794
