BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,80838431,218471032,137632601,4892680,202183226
2,299353743,433233548,133879805,4892680,204137933
3,524556269,654614842,130058573,4892680,231541432
4,741634510,870343469,128708959,4892680,231667121
5,870576268,870693542,117274,3,643
