BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6486725,26657334,20170609,631657,24903441
2,34286268,54087542,19801274,631657,25653861
3,61955844,82692670,20736826,631657,26389406
4,91672715,111970465,20297750,631657,26390284
5,112006325,112008443,2118,1,546
