BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,233918,264705,30787,340,11801
2,385732,410313,24581,340,12005
3,510164,529090,18926,340,12069
4,609039,642202,33163,340,12687
5,713295,736882,23587,340,12684
6,794070,819653,25583,340,12679
7,876095,900384,24289,340,12684
8,975278,997185,21907,340,12680
9,1025808,1027875,2067,8,794
