BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6712581,22300912,15588331,631657,24903441
2,30298182,45681182,15383000,631657,25653861
3,53889177,69500815,15611638,631657,26389406
4,78711358,94323352,15611994,631657,26390284
5,94364955,94367053,2098,1,546
