BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,136617,159520,22903,340,11801
2,223390,245560,22170,340,12005
3,292972,315608,22636,340,12069
4,365429,388169,22740,340,12687
5,427821,447335,19514,340,12684
6,480198,496822,16624,340,12679
7,527683,546042,18359,340,12684
8,578177,595415,17238,340,12680
9,608518,610303,1785,8,794
