BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,4016706,15997017,11980311,315828,12340673
2,20264578,28209888,7945310,315828,12563246
3,32101610,39934704,7833094,315828,12564136
4,44275594,53530594,9255000,315828,13090199
5,57889093,66836146,8947053,315828,13195128
6,70999713,79660373,8660660,315828,13194755
7,84481356,92703584,8222228,315828,13195183
8,97110495,106129388,9018893,315828,13195579
9,106220938,106256211,35273,5,711
