BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,8838671,22146338,13307667,631657,24903441
2,38085537,50912352,12826815,631657,25653861
3,66709496,80075328,13365832,631657,26389406
4,98718838,111747764,13028926,631657,26390284
5,111800702,111802533,1831,1,546
