BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,80666170,201201623,120535453,4892680,202183226
2,281988137,402104253,120116116,4892680,204137933
3,494067148,614084260,120017112,4892680,231541432
4,700451160,819786708,119335548,4892680,231667121
5,819881803,819884161,2358,3,643
