BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,8887036,21837132,12950096,631657,24903441
2,37717124,50321253,12604129,631657,25653861
3,65975419,79285977,13310558,631657,26389406
4,97988237,110922273,12934036,631657,26390284
5,110967955,110970320,2365,1,546
