BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,145397,165841,20444,340,11801
2,233393,254400,21007,340,12005
3,301064,347194,46130,340,12069
4,405583,429177,23594,340,12687
5,468939,489196,20257,340,12684
6,535072,554686,19614,340,12679
7,592751,611588,18837,340,12684
8,662009,676000,13991,340,12680
9,693657,695926,2269,8,794
