BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,570551,797588,227037,681,23322
2,923882,1331973,408091,681,24276
3,1394049,1607879,213830,681,24880
4,1682338,1869580,187242,681,24882
5,1953301,2093022,139721,4,651
