BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,79357969,199670590,120312621,4892680,202183226
2,280914323,402010373,121096050,4892680,204137933
3,489756705,609557432,119800727,4892680,231541432
4,696617538,816363252,119745714,4892680,231667121
5,816436680,816439098,2418,3,643
