BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,481205,591095,109890,340,11801
2,696428,842610,146182,340,12005
3,919609,1059908,140299,340,12069
4,1126210,1219439,93229,340,12687
5,1260110,1511297,251187,340,12684
6,1562019,1661344,99325,340,12679
7,1703392,1845138,141746,340,12684
8,1895617,1936892,41275,340,12680
9,1999987,2028488,28501,8,794
