BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6927813,26947603,20019790,631657,24903441
2,34797807,51523968,16726161,631657,25653861
3,59700862,76313937,16613075,631657,26389406
4,85415969,102065056,16649087,631657,26390284
5,102164559,102199965,35406,1,546
