BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,236858,262133,25275,340,11801
2,378056,401926,23870,340,12005
3,487878,515836,27958,340,12069
4,598261,628491,30230,340,12687
5,697548,714267,16719,340,12684
6,780225,798496,18271,340,12679
7,857455,875173,17718,340,12684
8,937651,953073,15422,340,12680
9,979308,981165,1857,8,794
