BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,3674394,14029582,10355188,315828,12340673
2,18120723,27924693,9803970,315828,12563246
3,31598448,41097228,9498780,315828,12564136
4,44947142,54967836,10020694,315828,13090199
5,59491611,69338847,9847236,315828,13195128
6,73900029,83846143,9946114,315828,13194755
7,88437205,98638772,10201567,315828,13195183
8,102830193,112782094,9951901,315828,13195579
9,112808343,112810760,2417,5,711
