BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6636542,22350949,15714407,631657,24903441
2,30213770,45467184,15253414,631657,25653861
3,53692621,69468786,15776165,631657,26389406
4,78589747,94201808,15612061,631657,26390284
5,94238533,94240635,2102,1,546
