BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6708818,22193137,15484319,631657,24903441
2,29784053,45142540,15358487,631657,25653861
3,53588932,69149916,15560984,631657,26389406
4,78200943,93720311,15519368,631657,26390284
5,93752475,93754486,2011,1,546
