BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,7430806,27683690,20252884,631657,24903441
2,35687376,51799225,16111849,631657,25653861
3,60082215,77126992,17044777,631657,26389406
4,86349582,103589597,17240015,631657,26390284
5,103665996,103693847,27851,1,546
